feature_0,feature_1,feature_2,feature_3,feature_4,target
0.33183119282813556,-0.36158858057559284,-1.8908373663633542,1.6560354907528967,-1.9294152483590687,0
1.1204630633496604,-0.8417119460380091,-3.327373406523097,2.223197460809666,-1.8003365667967894,0
0.4901807343151818,-0.47326504683304876,-1.0446064819310124,2.612850620417779,-2.35017375001538,0
0.45210309953235445,0.5507877351167638,-0.8034107259105039,2.7963376670894378,-2.511374246538923,0
0.48246875350334023,-1.1687410284931263,-2.4511734672575733,1.7000127826309677,-1.94756729493271,0
0.40964088215543926,1.3005268585960061,-1.353425978125351,2.224845223931203,-2.192765633723871,0
0.5664035538246899,0.43350549994684245,-0.3736931470406033,3.415246299324859,-2.8096925519245306,0
0.41804846339475565,0.502714891773257,-1.7292754035307736,2.0350833049182095,-2.125043591007494,0
0.6169561008216741,1.0478511314651566,-2.9688715723830885,1.4490224345954563,-1.6659269968310226,0
0.9992334178335613,1.507633558913684,-2.205405293561167,2.8775463388635742,-2.250566753022314,0
0.7403977496954868,-1.3938310438129229,-1.4673958671552074,2.901479554050491,-2.4105301373106234,0
0.6521438792244664,-0.566128588607568,-1.5838710338762807,2.704799142030139,-2.3921714367050946,0
1.044221096268426,1.9015592551136702,-2.0029808984142456,3.1473412815407165,-2.3826262438566146,0
0.3909676781659366,-0.7296646238211267,-1.7597927671214837,1.8177048566443121,-1.9526195196078382,0
0.6117537628429911,-0.08392725487267538,-2.0802402023975306,2.067395733113965,-1.9803390485464183,0
1.0614318391239215,-0.7005368280095384,-3.3377801928432653,2.11254147080415,-1.7839400478581693,0
0.9210009484211011,0.6983208157562021,-2.6946391799226523,2.355561164493262,-2.018445941186642,0
0.7231473579175344,-0.36010595263818695,-4.182299313236884,0.8393288284172966,-1.3222291613897506,0
0.6258031636318246,-0.610022977498356,-2.0727197983976695,2.0349768323821853,-1.9206410160995684,0
1.0320379816369534,0.9362090095799499,-2.5676138227265453,2.6490748759926026,-2.0974079106605377,0
-0.2362548728073397,0.9173151613587754,-1.9176053469220986,0.3209216129606345,-1.4597556424085392,0
0.5074556540509285,-0.8177154757301307,-3.2146433244100594,1.0062657703453817,-1.4736889923825118,0
0.9090034190970983,0.21294997367162288,-2.3308069575192696,2.44660438332594,-1.9930355531053694,0
0.43304534614315926,1.4003997947952824,-3.0843262061129453,1.0508106750872255,-1.5907816986619276,0
0.40300384279904966,0.5334850768245277,-1.9547154174395052,1.6498379319345267,-1.8321733618865634,0
1.1186768238064153,-0.3770441691342582,-1.7738705523951623,3.621597285621645,-2.6711631775114264,0
0.6352378247712738,1.5133362783557256,-2.209057140586127,2.1373652902999316,-2.06539618662935,0
0.6148431169939933,-0.5553080553860471,-2.430589750099235,1.7538272582634695,-1.7814835217302483,0
0.5196840093057441,0.7322345071326534,-1.463386321074727,2.431290905203749,-2.2734235802083442,0
0.5723934161555648,0.02194380821533224,-2.5197507418281364,1.6250134614727165,-1.749540537842485,0
0.6827582006798651,1.8627464923572625,-2.2321010244258757,2.1611342406021445,-2.022188264441909,0
1.380825679151801,-1.345583400104966,-3.33894777813106,2.8705477473033216,-2.0619853310059306,0
0.03585340770534136,-1.1802836038228717,-1.663278219370576,1.0451761769865653,-1.6804538355674412,0
-0.2220688670752188,1.308011915661778,-3.1157742509649147,-0.5571675818839803,-0.9776931360674477,0
0.6442310721314525,-0.060917832770783234,-1.4353622272001787,2.722871112493202,-2.3666565935680506,0
0.3722902927540242,0.41076218957588423,-1.663648658363934,1.8554917493825793,-1.9854510599082793,0
0.43987877502872347,0.12181470577485806,-2.8129457345379345,1.0630395464329245,-1.487814071244139,0
0.41593563216334994,1.1040706092820498,-2.002132941762517,1.981898701029691,-2.1779513294384145,0
0.32457579915452506,0.6583925119224902,-0.6066789962125059,2.7677139792599617,-2.6121750828389665,0
1.0501010205820136,0.9327436083455788,-0.958989447325989,3.917201644523944,-2.778082358994932,0
0.12913149081566475,-0.20902109965135976,-1.7986336919896266,1.4650271522915705,-2.022027017136023,0
0.9747491524550491,-0.15556569452183558,-3.908959751055267,1.5107266044381424,-1.513371785116957,0
0.39689065795187517,0.7439016768802931,-2.7752939853620044,1.1052093445476712,-1.5872295823344114,0
0.8061223852420146,1.5677961311964723,-4.19759807441685,0.8101561982216767,-1.162998079390852,0
0.7305613437353182,-1.1473219676483402,-2.102696011437819,2.2876558843506953,-2.02751726347201,0
0.6936342082006636,0.27402735267208544,-2.2491025027254143,2.040357409236744,-1.884379824508313,0
0.77881699407542,-0.5411253725348428,-2.9433887974325157,1.8901407285147915,-1.8565628003000791,0
0.0936767277351426,-0.7206260575907678,-2.88826829361003,0.17572743907695942,-1.147061389550216,0
-0.2861575286901065,-1.9854610204177623,-1.0441325484725739,1.0341139971630064,-1.9519849303310195,0
0.3508060537430623,-1.0285765255061254,-3.111200569331279,0.6509550548299519,-1.3148958154306065,0
0.825702740700698,-1.0463548733703751,-2.08151889075794,2.4035439212410212,-1.986704612753295,0
1.217941313325899,0.6729432044950393,-3.312391735963523,2.5576292428556147,-1.9874535333688093,0
0.9504186532249768,-0.24624212194871742,-2.0256989271805366,2.8327121907423116,-2.213315071476388,0
0.05646313498708333,0.4726630560767134,-0.6912538177091068,1.8551900072553853,-2.1219350847516436,0
1.0103372158872204,-1.8767187306827366,-3.3711347817121466,1.9698654978740906,-1.7299316016160584,0
-0.06793201814305129,1.3414319753737025,-2.2049703860646024,0.5246265861039838,-1.5115097341510113,0
0.6665016426574735,-0.3754938863522174,-3.592230866225452,1.2408068379939228,-1.607656166457827,0
0.1851332353805054,-2.1148662950169905,-1.942790531200974,1.2371500827378341,-1.747741101396553,0
1.105826422800494,-2.057966753396755,-0.7766645428190788,4.2319654237414195,-2.9476772413010726,0
0.6335215314852577,-0.4652168666180802,-1.5682875844599926,2.56502527838207,-2.2696785311744816,0
0.9891925667708077,0.7450305629127996,-2.161576416907832,3.0280988573946477,-2.4079138781853247,0
0.7483989818434373,0.10207491624738367,-3.3323464464842054,1.473671494199219,-1.6189507600333455,0
0.5293702169669522,-1.7794294488516276,-1.4311427058339543,2.380080179310019,-2.1915399695916027,0
0.055557920694973284,0.2448193738945395,-1.08263016740155,1.5080676715180337,-1.9101777554038026,0
0.42788822785063085,-0.11565356854823089,-1.6125397331222744,2.051041561942894,-2.080790274029386,0
0.2199387054753249,1.150607550593069,-0.038297831556178163,2.8258063860228715,-2.6234469314406175,0
-0.641965625034498,-0.5458425859710776,-0.37419939295834337,0.6490772558753346,-1.8662834645469855,0
0.7736403268783619,1.018157247648752,-1.9977128334976535,2.4946145081858453,-2.134335286297781,0
0.5609298613928894,-1.1343963827064898,-2.1751083013866435,1.88145544510994,-1.9042296184284124,0
0.8049222229867826,0.41692950326481654,-2.148807605579217,2.402728701360483,-2.045505005923946,0
-0.20461230866376123,1.1342947938882124,-0.8448351418581928,1.3741175888578894,-2.099655494568072,0
1.0054049692896974,0.1494194735091969,-3.327295250551293,2.0590052263627427,-1.8145492141826334,0
-0.03478300698018839,-0.5895673839924012,-1.7349876641258,0.9945116131732747,-1.7694794420598539,0
0.8824226530432612,-0.23212931854845434,-1.0316029174526427,3.7043739323914,-2.8546203241461794,0
0.10650175897803538,1.1650321048394572,-0.9192386203401932,2.0124384491999554,-2.2937936816295474,0
0.6383608511463406,-0.08804446917604382,-2.5835785675322196,1.8888644787530742,-1.944091942344436,0
0.0666382060542093,0.049802790902832496,-0.5065578505367445,2.1219840642405408,-2.314126348491409,0
1.2308056620699792,0.6082288953073121,-1.6001675438697742,3.7714058102381154,-2.579546797802174,0
0.7512446504398048,0.021060198364359507,-3.9808945738537274,0.8703662355420385,-1.2315267960231964,0
1.0553207198652281,0.0001866646349733769,-0.8357186764235642,3.9699711553391577,-2.7774251486139905,0
0.4904615515077761,0.5957022501755148,-2.5404512246277138,1.4161470570641694,-1.671187165984973,0
0.07223363803417121,0.9179676706663622,-1.3481282578790705,1.4293760848754782,-1.903019248914441,0
0.20431904810290002,0.3535478631986765,-1.0998150307835277,1.9360194976438831,-2.1247000286731024,0
0.13791748820512856,-0.8522016313215837,-1.658163836462096,1.3607083531644582,-1.8441115090511548,0
0.3983677538440727,1.6739015887420603,-0.7346517436628301,2.6639436158256204,-2.4330323614126494,0
0.8106406295011757,-1.0225853502720914,-1.3759839037480543,3.131870976123195,-2.5031349077659595,0
0.3133801503554533,0.2482739329114458,-0.529148267951282,2.752440991434951,-2.584381474587716,0
0.3968166046106838,-0.0027502410341822625,-1.8300846222788771,1.77342628772347,-1.9237980409497155,0
-0.1517853505392058,1.6224983409010136,-1.9496810984722586,0.4583047105042706,-1.4793497890955418,0
0.17215415862185274,-0.21903181435247787,-1.9527396283473457,1.31286365634891,-1.8520720647210758,0
-0.10188409122514198,-1.2334975839449034,0.20593000846074627,2.3104204379306097,-2.510138705072479,0
0.39175183021627324,1.2865973693976245,-1.327075702314898,2.171630592353682,-2.15575951947373,0
0.7704675236603264,-0.8403915362054409,-2.9124650855575354,1.9124055500117598,-1.8815297986348423,0
0.5773031172552076,-0.32782352634269685,-0.5482122489298171,3.0145766983804574,-2.438925687909454,0
0.28100357426658945,-0.5013692716678184,-1.4889066041095733,1.8496240711246732,-2.059861512801026,0
0.31765026541247005,-0.6766708032480138,-2.213254075291766,1.3654278685638994,-1.7718740087153553,0
0.4245750800020287,-0.1946766623579972,-3.0464940597119234,0.9497327889837672,-1.4838497943692728,0
0.3804304143790871,-1.0698953290805033,-1.3976782181310266,2.129288078029013,-2.156926767622318,0
-0.01900665784847405,-1.5888184753202212,-0.7940382290738168,1.617299028281573,-2.0343232284483106,0
0.5967124750626684,0.4739340992113509,-2.1270717078419543,2.081751676051309,-2.037860428848936,0
0.7483922424579583,0.9939297571216518,-1.6076215141273549,2.8943082126348636,-2.444154718676405,0
0.9988748751670379,0.19656354764246445,-1.8261471480237332,3.1653873635134753,-2.4068426847664566,0
0.4734962087814903,-0.19776904470561435,-2.9444650955787486,0.9700599126822596,-1.386495690647309,0
0.05296222048682892,-0.2133297993092693,-1.8622377385328976,0.9283559367613008,-1.6069069701449092,0
0.47548632557303816,-2.2562499347482268,-1.74131263142008,2.0644434838033874,-2.067376866353757,0
0.7951928802504136,-0.7276723548562242,-2.7849258742965386,2.0957241344440805,-1.9845929418203296,0
-0.40222423228916654,0.07343451924111885,-0.7509863048925043,0.9161501152419769,-1.9032520282229397,0
0.5067610526727055,-2.3764328563378636,-1.6593181817658418,2.1633798498909096,-2.088850933217552,0
0.8930939374726522,0.8209668843684006,-1.3836691377158696,3.3025780913730722,-2.5515542691942033,0
0.19508921040495572,0.7289091555627822,-1.5447055450985339,1.669600017322981,-2.0317741901867348,0
0.21139552450625035,2.5546863259021158,-1.5153698192575362,1.817032985064885,-2.148725402166313,0
0.6293748962984299,-0.8067463802094889,-1.953795871669913,2.282961203574771,-2.129180411189432,0
0.5905926673796701,2.3502058000057215,-1.455365686683395,2.5189853236679043,-2.247390114673149,0
-0.23912030436385975,0.7641052963280948,-1.5060604125281059,0.6549855155258546,-1.6561405861327425,0
0.5838847333271591,-0.26403776199440115,-3.7768465963095563,0.8557792430442783,-1.4088119971750654,0
0.2875548356918941,1.2411473438787268,-1.9882424397025105,1.4151472072629256,-1.7860103170359776,0
-0.8236667570703942,0.8986484586849005,-0.7410048086454228,-0.14034739664665352,-1.4740312141609477,0
0.636880607511238,0.5542247039460395,-1.9079856168988418,2.2846973354394735,-2.1011562166726656,0
0.5363796837707657,0.7591785027052609,-1.9885798120076463,2.189865005077109,-2.195680700285781,0
0.43103560280838743,0.5336479953688871,-2.559391064721129,1.3381546685812724,-1.6929986998704787,0
0.4746868800788487,0.18676205484824018,-1.2932659409787377,2.5378615419355954,-2.3925573202157526,0
0.2299291105067884,2.10367310306172,-2.4373250583010515,0.7712631914524306,-1.3770735135156311,0
0.6470506056280348,-0.2323044937361695,-1.9132670353303272,2.1948560491046085,-1.9924318272499935,0
0.8155192962275108,0.677359521686422,-1.4068533312165834,2.936084929225548,-2.3016905709267803,0
1.0548569966597965,0.4788187482130753,-2.783864577883247,2.5149487355182174,-2.0031159997757517,0
0.2410378752575929,1.2010147611718904,-0.5093628720072205,2.5217808451776285,-2.451989104859166,0
-0.2262191496814276,1.1825657270608714,-1.7279632501623468,0.40072007503217577,-1.4540415479312363,0
0.5353194760091399,-0.28026910446356673,-1.2459618987134238,2.624451185711591,-2.3668657146002263,0
0.9118446084239927,-1.013805932639863,-2.5846142462078636,2.4403951562271775,-2.0798537656958516,0
0.7554448899394403,-0.08152282681934891,-1.7211765927418938,2.706759844106694,-2.2797370302721554,0
0.24980418777334032,-0.5869656870923221,-1.3278165763001013,2.04611437460886,-2.2544670863493823,0
0.6464194801486481,1.2237103406692909,-3.1448511244861708,1.127640631263622,-1.348827427668112,0
-0.15226434865793206,1.6512365786872862,-1.7678702540960896,0.6329876676625998,-1.5932709874973656,0
0.7603981082114095,1.1154332973811345,-2.37969768901477,2.1152192466402093,-1.9050897987477189,0
0.4544814043719338,0.06884573128385278,-0.4434089463557336,3.0145697291822313,-2.597600081146749,0
1.0960624736305398,0.785812009296809,-1.3145242106042612,3.8741074051855033,-2.795542149147412,0
0.6118310115264883,-0.6958614201447756,-0.5810115208327864,3.363300874531902,-2.7615358631825666,0
0.8349315334872778,-0.7065605788334728,-1.2323636937763096,3.196052138151309,-2.4756809087254914,0
0.7058436956103972,-0.010937837016195572,-3.1856490891967875,1.4249566053978326,-1.5802163616902445,0
0.31057078007413985,-0.4678221828322661,-2.6269327763144616,1.1130284728454285,-1.6781296902451677,0
-0.3033681076777089,0.02879081373848167,2.4097142550389155,1.270786869971407,-0.8954556613205589,1
0.5245102336118054,1.214973511292237,-1.3982059545248586,2.581698302471438,-2.3982761220815694,0
0.8701362560496051,0.6207475552794239,-2.3619812989855364,2.5368412087460226,-2.1627676976777157,0
0.6569172564464073,-0.28368469367815263,-1.0700104124652015,2.905420507266342,-2.39666300012097,0
0.5222987381611811,1.1645834712019478,-1.9369915800114235,1.9887794962234309,-1.987594444648947,0
0.4336690601367093,2.444582752582506,-1.8196756682261253,1.8450207883755074,-1.9351619237882096,0
0.8534054509590113,0.7143189358736531,-1.275580117636391,3.339209203263046,-2.612627709039648,0
0.8732151605445984,2.414217312238733,-0.431374512465025,4.023680016999165,-2.972991390876469,0
0.9315716890865464,-1.1378071596536348,-2.912194267631385,2.186643297129706,-1.9080062758420948,0
0.2560824223041405,0.11038963910769706,-1.8980443372844997,1.5819810152004774,-1.9772947105720806,0
0.2751759540702467,1.142699916235183,-1.8160928841365234,1.4750858334037504,-1.8025459888353568,0
0.04945360136818568,1.5094576934076902,-1.4363132610093658,1.4082041257005677,-1.9517636640352147,0
0.8823332253661996,1.0357246425830327,-1.8257354896559845,2.8812372022836423,-2.297454748826196,0
0.8567991086852871,-0.8071399829793362,-2.9474138269654957,1.8891644439061144,-1.7306637409757342,0
0.8621491959437081,0.08507903197998995,-2.4547035711937144,2.2720626535447397,-1.9336529517407832,0
-0.5581929190917967,-0.7604181998113736,2.0197873841995704,2.6660620672492388,-2.9231776665689897,1
0.4804629165602009,-0.5496045846648339,-2.45491844700406,1.4996631479966331,-1.742028744779093,0
0.8320359531490459,0.9373272918208769,-2.6405496401832913,2.1391404715340014,-1.914707678055568,0
0.4394114581185725,-0.39814201058847004,-1.159773160855766,2.414075082338307,-2.268340060475742,0
0.5305947466408955,0.1989496964833095,-3.264152189262374,1.0510326034313304,-1.5022554024950097,0
0.09723876916859421,-0.5974233651432281,-1.5256277818094768,1.4894718273772418,-1.99403515536276,0
0.7960176089297412,-0.36391939348963653,-1.964427030220747,2.4356650866013037,-2.023353672057621,0
1.1730664044606385,0.16984469724903012,-2.839872339278453,2.7224215609993703,-2.0507928472143058,0
0.5221224907124735,-0.791709350567595,-1.665910051674413,2.3076586332025264,-2.2178880645452885,0
0.5044588580871888,0.6573649633895711,-1.6376797888759065,2.219536377146072,-2.143160940199221,0
1.1510537546484017,1.0043766347631322,-2.208824530272514,3.090292953682834,-2.228993154026349,0
1.1965126354802174,-0.8082184087866364,-2.4310355579874114,3.2409978919886555,-2.39918222848972,0
0.19610196726877646,0.42321237445701776,-2.006948421692759,1.2110992363264033,-1.7273793334416292,0
0.41826400056256013,0.09412426778927614,-1.73002253890188,1.9921751960865135,-2.079957108131421,0
0.8792816402583844,0.9200114600053961,-1.3009363273764845,3.236403077260047,-2.472581760857686,0
0.34107567322268884,1.0045929091264905,-1.5320282981422428,1.9495220093173242,-2.0839373938042725,0
0.8701878171562074,-2.2332788193557644,-1.6718609020308017,2.9921709333739934,-2.374175305684556,0
0.5655329439491513,0.15964776940790298,-1.7635037943034324,2.1413104493540738,-2.0106126755139226,0
1.0800808177148895,-1.1860692313994132,-2.8922247710555196,2.54176061148193,-2.0321714064274126,0
0.9831225614764354,-0.29859673760962646,-2.3125186713681796,2.894306631621232,-2.335606938713977,0
0.8626939126625323,0.7613055634094525,-2.55856867866263,2.344895252007818,-2.0492761058802778,0
1.0157548000121535,-1.555970026317907,-1.468714928038675,3.489956891024528,-2.5821339972864044,0
1.2016441458548548,-1.1377379958113922,-2.833020693850398,2.819573697972982,-2.103763486234203,0
0.16503122983302318,-0.7898474390492546,-3.0596047739483736,0.3176052824176012,-1.246373112176748,0
0.8598703724265095,1.0366468294192557,-1.290822120396315,3.2715148569299908,-2.536993519255057,0
0.6615324699127989,-0.27269458215246056,-1.3909235525952575,2.665328014907134,-2.26107621725418,0
-0.2926998240491735,-0.20429533330183694,-0.48407520758077105,1.4447309121250733,-2.177352868590833,0
0.012354746074043362,0.7526823152860572,-0.8797700640607276,1.6857084212178464,-2.0883463129004767,0
0.7546312773221245,-0.8912185001067509,-1.5158383538006934,2.9201104084959697,-2.425697491933984,0
0.17206411042626854,-0.7730834555704812,-3.22327373842229,0.14462514975871366,-1.116612685029605,0
0.8246374660817728,-0.14428794263673994,-2.353614370271534,2.2847637928543905,-1.9687876949729444,0
1.3578850834920895,-0.04546497612900444,-2.7379580162255355,3.368255992002199,-2.3895324490929686,0
0.7293622998891468,-1.0676348506009778,-2.551407398682145,2.0437673067188222,-1.9466886459710477,0
0.7772642657665211,-0.6190727365172086,-2.1034726418952565,2.4394028051616177,-2.1113349359691758,0
0.35781632680599795,0.4881048177193057,-2.0455047338786314,1.6714069917270349,-1.9631006788224314,0
0.4868481780840993,-0.5713742524172769,-0.8811425422245192,2.773976440733354,-2.461574927984982,0
0.08385907604344922,0.5068774563905613,-1.8234242065010786,1.1236822221718719,-1.7468026190510342,0
0.7587225991243146,-0.8680639066752307,-0.8971465461529726,3.381476905835025,-2.6644534472886545,0
0.48669929913041604,0.1417658589610795,-2.1415703949183937,1.7471416995744726,-1.8706922343904646,0
0.4848565302947741,-0.5191573227936902,-1.3022703091086294,2.3199066546003593,-2.150834923568278,0
0.8356972039875505,0.09018263749689953,-3.199971940990191,1.6968491524872635,-1.6605282199405453,0
-0.0033882726150245342,-0.5619462476951015,-0.023749758590345893,2.48177894735484,-2.6188968848280894,0
0.8458116280527402,-0.4759886023863676,-1.0274852152152865,3.459358637485388,-2.6552814121980464,0
0.19065638864876305,0.3984491228578794,-1.530628587880109,1.5830582073468524,-1.9427166940621676,0
-0.00526110672296326,2.220683796583114,-1.6806007650434682,1.0894751189643062,-1.8002796695459669,0
1.0215186946082875,-0.5481663559692463,-2.079610149207306,2.9887989781687043,-2.282636916752545,0
0.8418146856270408,1.029882539130331,-3.049879493891322,1.7637261374042275,-1.6628690309658125,0
0.2854988939586072,-1.6644767353332222,-0.543702061449709,2.613776649006344,-2.489693228325929,0
0.14103292546154708,1.5187183527167938,-2.0629183362250614,1.0206280332894164,-1.6383876388512812,0
0.2588007251290321,-1.3582116685261956,-1.542821467094989,1.696376829857857,-1.9558535201867011,0
1.6543456920531432,-0.4262685566764252,-2.495474434571062,4.211963811475146,-2.700667400114435,0
0.5718281481501417,-0.6872265309140099,-1.070125627606431,2.661233293642755,-2.2784210953267743,0
-0.30028513110092653,-1.167534215312696,-1.8255657430881143,0.38587140123724306,-1.5962021893270737,0
0.43592964481587976,0.21160038058850683,-1.0052273280663186,2.636751027113913,-2.4480118052532904,0
0.9236476780773009,-0.5951034386477235,-2.2015812116742173,2.746427676974386,-2.234045257501335,0
-0.07320595504438869,1.3369204375647132,-1.3686908759774754,1.1046258939153106,-1.8059720864067068,0
1.0486650419474821,-0.06184008396068339,-1.4991439308356957,3.5051032487236915,-2.5564143554878913,0
0.26044549807775036,1.0527915569027135,-1.9820865310827187,1.3576110460794903,-1.7672104130886643,0
1.3510777272826004,-0.9851944027873477,-2.506659210832062,3.4539137579633747,-2.4011988253244856,0
0.2010959995541448,0.27899179474847396,-2.3047087547309513,1.0596106960927756,-1.6752201012855166,0
